workload_type,timestamp,kafka_server_brokertopicmetrics_messagesin_total,kafka_server_brokertopicmetrics_bytesin_total,message_size_bytes,message_rate_variance,process_cpu_seconds_total,java_lang_memory_heapmemoryusage_used,node_disk_io_time_seconds_total,memory_usage_variance,kafka_network_requestmetrics_totaltimems,kafka_server_brokertopicmetrics_totalproducerequests_total,java_lang_threading_threadcount,request_rate_variance,node_memory_MemAvailable_bytes,node_disk_read_bytes_total,node_disk_write_bytes_total
1,2025-04-24T22:30:10,504.3140658241705,17265783.08169625,25368.23749919071,242.20581998512165,13.19971044202427,307093516.75054747,10.160144458219786,0.031333186,0.0,293.23836909360085,65.33333333333333,140.9710912005131,5121038732.8853035,957.3244338134966,2497325.628944795
0,2025-04-24T22:30:20,404.19274931573125,11124267.706093414,8440.965058718795,237.43912858914305,13.865911412090504,318510043.61407095,9.42848994574655,0.3015460038312368,0.06894523672856451,363.42166359990074,65.33333333333333,64.22257387704121,5143177536.087695,0.0,54255529.47306563
1,2025-04-24T22:30:30,551.0762027295358,7098670.9271139065,25060.984641518353,260.606957534129,21.58988755131192,273400846.1304451,5.730645214322923,0.10793981657216008,0.03364601018517946,278.9778756923374,65.33333333333333,147.7882742258746,5121737993.996131,7505.120781840247,2497325.628944795
0,2025-04-24T22:30:40,457.74559156149917,317929.78953395993,15646.164993893306,203.53747336658623,23.941330560378407,346713065.8668685,8.97820880055029,0.23100126344217298,0.010720602120835563,152.35853675755072,65.33333333333333,150.3166241094418,5196917987.825658,1749.2807163084617,86817583.18707928
1,2025-04-24T22:30:50,492.7125560167921,14464207.05106491,48688.63558975747,258.2064577721452,26.010692641632637,338334784.04502183,9.468042194994787,0.07452900778539823,0.01268157544393245,314.9752522436197,65.33333333333333,147.28130023577506,5143556977.232792,6932.235745814896,2497325.628944795
0,2025-04-24T22:31:00,591.7382650016783,26442139.145790823,30258.2498097648,206.05866155289044,14.334094197600127,308372963.18486094,6.518364467509877,0.23040139489412662,0.04190065231230615,243.76545889580595,65.33333333333333,62.426249766567885,5148398104.910988,1261.9966276792593,86817583.18707928
1,2025-04-24T22:31:10,583.2170265763302,16983222.20002963,48235.39042733131,277.12916271485926,21.389603019090703,215370669.77956614,8.279286858026502,0.1447039856909596,0.005704030237577724,150.23648790894163,65.33333333333333,148.03310669085047,5104547059.949752,0.0,26841825.85247556
0,2025-04-24T22:31:20,386.1651725653237,12554123.260327997,18678.42748916416,249.76965474051232,9.612870048476921,314857039.44253755,6.031185946071344,0.24852554195463988,0.03647341417094306,299.84621231981396,65.33333333333333,150.3166241094418,5116697247.61281,0.0,74531545.61976495
1,2025-04-24T22:31:30,529.6436973293243,20885827.878660925,30539.455153359566,271.71985256700606,28.14798234507407,383743561.8810379,2.2759288875025154,0.09337612297106991,0.02324852924000334,297.1710716798446,65.33333333333333,148.45876274818724,5153947467.124824,9922.3527687483,18146326.32517088
0,2025-04-24T22:31:40,388.7935447234687,9655708.017044839,20887.074693315342,250.003909445567,20.738859851811455,407178025.7136662,3.013351349475096,0.2619811352132516,0.09758652380343005,180.07116686580287,65.33333333333333,30.31089271982347,5192656349.762837,0.0,86817583.18707928
1,2025-04-24T22:31:50,528.0111646712512,5480290.45663872,39990.71508291717,273.54785833756205,26.892153122694655,237091823.64217,11.648249721054707,0.26284040754873106,0.01782228408336131,170.6453571412737,65.33333333333333,151.53919121102928,5156911843.994553,1200.6632303661952,2497325.628944795
0,2025-04-24T22:32:00,432.4380874176368,6730635.686759178,30958.818610478527,232.4663902592762,10.532469368626886,362619846.54976654,5.89568935582447,0.2663916316541854,0.0,38.48006288679267,65.33333333333333,61.098820856283496,5244706925.345015,0.0,86817583.18707928
1,2025-04-24T22:32:10,528.9859463429498,23195016.927621637,10625.064820514122,277.12916271485926,20.704410359373103,356367061.1037306,8.430773138965911,0.230851484670187,0.043871796441021585,227.30027660778396,65.33333333333333,140.9710912005131,5147243498.954748,10862.794738491708,2497325.628944795
0,2025-04-24T22:32:20,467.6516906762726,19018972.612040073,22947.939459645193,240.1109727589543,13.771746792882546,290450717.8315099,4.808142834196609,0.23211543605516563,0.0026218023271482593,246.9504007818676,65.33333333333333,65.17059422339312,5094440960.0,4688.083167477475,29581797.55420787
1,2025-04-24T22:32:30,465.7156273504569,13772184.899790032,13613.23788756839,261.40192938266136,21.191025787805835,213695453.41073525,0.6715695218312718,0.25191871588092696,0.0,196.96060284581932,65.33333333333333,144.8877540862078,5140976964.327192,3393.175375387595,45218875.8674999
0,2025-04-24T22:32:40,589.7595978162587,2515852.003201507,2109.779073590474,277.0275328371586,26.76920489753686,338370929.2380855,5.581693102433489,0.2522984389127474,0.0,275.6842081873009,65.33333333333333,33.01227347422648,5127300694.164864,18135.486828744186,49805384.0492677
1,2025-04-24T22:32:50,586.8247925474992,1241613.9843651317,16813.400382504606,247.47145050039046,11.471405994198633,256479373.33869472,11.362524430033423,0.20885354935563177,0.013452512694956223,150.23648790894163,65.33333333333333,145.6652128776924,5105714009.405311,4052.400450168524,12554477.931239877
0,2025-04-24T22:33:00,443.6823720063096,12351274.008602155,2109.779073590474,256.9457803472597,8.354235699964216,282095241.89275604,8.330007969337345,0.33329481105677533,0.07693643346510304,391.4586012645924,65.33333333333333,0.0,5331975759.121763,16969.70313180706,31044659.3221126
1,2025-04-24T22:33:10,560.4604709712581,10135037.986246398,51228.323141528745,263.0606279275519,32.58246798445519,354451363.5439186,18.544479878192114,0.1309801925635368,0.031967528887563997,197.65020965921485,65.33333333333333,150.26235808732162,5172531200.0,4892.114321290588,20314285.828457862
0,2025-04-24T22:33:20,428.32905621401994,15929924.763980202,15008.875715666207,238.71738318764852,18.8284358696835,294022751.625888,5.5246787223003535,0.19581768906563085,0.024152032256806587,394.1465255261621,65.33333333333333,115.97358585913734,5094440960.0,9326.630555500651,72298933.94501224
1,2025-04-24T22:33:30,505.1310909270477,26089844.012168292,2117.397953936669,277.12916271485926,25.180413137165502,339610598.3442489,10.619860362233267,0.23910798209694015,0.03987585297795933,220.336508853593,65.33333333333333,146.0627190131501,5106228261.174264,5845.438687112741,2497325.628944795
0,2025-04-24T22:33:40,321.8972406042228,6087204.525643606,6921.206041430158,264.546921399057,18.637775428639166,375717898.1061008,2.031518463042032,0.3045860336735334,0.1015555555555558,301.3176943928021,65.33333333333333,138.94508893923157,5094440960.0,10636.672812066452,64614631.734578826
1,2025-04-24T22:33:50,510.94238808963695,5876617.116578507,37497.54756523455,256.151908535536,32.58246798445519,313671241.1074909,3.1475667658906827,0.12562974102379437,0.02030234485734929,450.40578520226103,65.33333333333333,146.32307087018387,5118922340.861815,4961.926692228948,2497325.628944795
0,2025-04-24T22:34:00,359.0801977711154,9219195.93082348,16562.632644480385,218.676113277621,12.450059985125215,366407827.5313058,3.692219933501702,0.12975985525349734,0.021939556150420227,262.45437046814186,65.33333333333333,150.3166241094418,5275375134.54285,17449.60925619478,67554027.35089058
1,2025-04-24T22:34:10,450.40929393725673,24545704.55050013,11006.082347896925,259.0241350003752,21.211692158703283,390385937.6933733,15.302722192632924,0.27700973026549014,0.01972703387923247,257.4598114420718,65.33333333333333,146.2693178536487,5151509144.436208,6303.379841333498,18331915.433157824
0,2025-04-24T22:34:20,215.35409346911865,12164140.791266412,20240.427387179887,240.1937878101909,10.522987307698624,248223738.65141293,7.4409735524826734,0.19747114055802154,0.049783454126449474,169.03068680842136,65.33333333333333,150.3166241094418,5215270247.876436,4188.847497502842,83346238.43096228
1,2025-04-24T22:34:30,538.2939094152978,14539327.0959019,43431.47607903456,277.12916271485926,11.164817471918578,242995568.46944302,5.513072639574026,0.031333186,0.023980107961808356,343.9320748870081,65.33333333333333,144.70156768103854,5156923887.009253,3507.585786311695,14623233.233072033
0,2025-04-24T22:34:40,591.7382650016783,9875559.21542073,57966.07136339588,222.76385097819897,32.66566902,264709384.38114703,7.701207163441277,0.1725541922559427,0.06441622860669739,193.85114842740393,65.33333333333333,49.827044283161136,5282709395.252351,618.7026361599401,86817583.18707928
1,2025-04-24T22:34:50,480.070552673455,2314742.507724397,41878.38214318157,261.9012856119688,20.04519174281,287185901.2263643,2.6707711165385,0.1722075793420968,0.04665028831998698,381.4972340364443,65.33333333333333,151.08969536727008,5107010305.754426,1618.166952109883,15412012.468341008
0,2025-04-24T22:35:00,463.6066090095846,8749794.953924667,2109.779073590474,203.53747336658623,24.581111192054735,322069080.9787724,9.542419975578945,0.19042562521573583,0.015207935146343745,256.2985592734195,65.33333333333333,77.61484487487515,5268446458.0277605,0.0,48560886.12232216
1,2025-04-24T22:35:10,518.8939376337252,22161737.613469392,29225.41142571357,277.12916271485926,10.48534179135434,314627083.39655936,10.636867444390218,0.246506446408216,0.011163242645337123,445.0014244900626,65.33333333333333,142.55609244747254,5130836959.91829,1668.0075622678737,51062997.25146716
0,2025-04-24T22:35:20,585.9281561342707,11450621.181868115,20181.30925777993,262.35566750285517,26.199528017827895,208187640.0,8.302193646795159,0.23092239994694863,0.0,368.840590281254,65.33333333333333,129.87973828799932,5299896032.567712,20466.9080921355,25613874.157005396
1,2025-04-24T22:35:30,450.40929393725673,17767002.321378104,21482.52419329762,250.0852918377425,19.539312000131336,350896610.96587574,8.883641146572941,0.09655006459184097,0.021235118399687326,286.1804123969791,65.33333333333333,146.22002485982782,5100506813.401637,5609.6964524133045,2497325.628944795
0,2025-04-24T22:35:40,582.0677624063226,7270943.443871915,11861.025251712457,243.77206664709541,9.524107249272138,323742092.9542727,1.7176252171039543,0.1800230439292176,0.045235795741331034,108.78785817299607,65.33333333333333,109.41993653032709,5181179154.502039,7270.977618770467,65341416.5940779
1,2025-04-24T22:35:50,524.2397338281432,17390641.711241137,27351.236608497962,240.52518906867172,8.874058168932555,419107968.0,9.679411999891258,0.28169525493746983,0.019148578698853422,282.5882637032487,65.33333333333333,152.91730140480144,5136985288.530004,769.149892381246,2497325.628944795
0,2025-04-24T22:36:00,591.7382650016783,9510847.345001487,36706.601363306356,259.6652272767084,13.12945192704946,342283732.6240255,2.330401926067551,0.1422693309460829,0.06562199688956696,235.07778167375525,65.33333333333333,120.20748120362077,5251191375.069795,0.0,34018838.959096596
1,2025-04-24T22:36:10,508.22827475979796,6282179.012492033,32990.72231453548,277.12916271485926,29.690441723112173,286156395.10017633,11.237887775094253,0.22791275992695864,0.03565964674898933,206.14566625030074,65.33333333333333,150.36897750401803,5152955225.409004,7817.079203190957,17477679.74005965
0,2025-04-24T22:36:20,370.6602450434535,9732259.61344819,2109.779073590474,247.18587628332958,15.754897626537485,308706153.9263566,10.988536618376436,0.1887056447711017,0.02757899261222535,258.2855858346539,65.33333333333333,75.31992894537937,5094440960.0,1185.372130873321,83441626.12555884
1,2025-04-24T22:36:30,540.5883320472317,8108355.039558361,26387.913513224194,254.60288959652297,20.080094302302474,419107968.0,18.544479878192114,0.18602265345754132,0.027786052759020845,196.69145061496909,65.33333333333333,148.17930817353184,5119217711.08294,6603.538858946144,32941322.594842784
0,2025-04-24T22:36:40,511.5913830582889,11925005.959335234,2109.779073590474,256.59758391074206,7.041550636674627,290928408.471013,9.8181254152888,0.3181302949713735,0.02182161904487797,202.78028453591813,65.33333333333333,13.537469976745669,5117162779.082413,0.0,77535974.92718926
1,2025-04-24T22:36:50,538.3767566604824,17023618.84871855,9461.11231609024,252.78969822192005,20.478462026933716,310632749.6910829,8.892727568943645,0.14955941627181157,0.05426345004926181,327.70517824048557,65.33333333333333,151.69769151295733,5170094574.369089,0.0,18359237.501488585
0,2025-04-24T22:37:00,432.3773837151277,317929.78953395993,51217.31402979573,227.12592946776536,7.833517618330774,291090663.3099703,1.4106138691963483,0.1681001106675689,0.028398612578568006,457.5527301814508,65.33333333333333,150.3166241094418,5273401377.077696,9107.265920601983,79768093.0188477
1,2025-04-24T22:37:10,522.4065063180251,22622105.684681457,35337.42975648789,245.69893121072434,22.209626885962162,354321039.5139619,8.135997581076218,0.19387089154749898,0.014586860173883123,159.58862757331576,65.33333333333333,140.9710912005131,5146479528.011691,0.0,2497325.628944795
0,2025-04-24T22:37:20,397.7763075571308,8427899.911492761,2109.779073590474,246.86932741590144,5.883683882354974,363945216.8731983,2.2459944908317864,0.22016455997160103,0.03445120406019793,286.9171908597699,65.33333333333333,64.64169447130323,5220137741.190281,9671.077995857118,27848395.07304837
1,2025-04-24T22:37:30,539.7120228022397,21894209.06490486,37700.133900530156,277.12916271485926,21.322918149075967,249928305.34400624,5.35618747339641,0.2145091306056436,0.041149464708536004,450.40578520226103,65.33333333333333,142.2326168357508,5113683317.169945,12175.848847616038,6300117.8224536665
0,2025-04-24T22:37:40,482.0455903677978,2249316.603480093,52551.084023668634,249.59898214255045,10.341678242616204,263810335.43073922,6.694293187766052,0.23233609117592371,0.056696491342114005,325.913273999931,65.33333333333333,56.904479955640056,5167168713.991679,1466.4949443437272,49633127.068914786
1,2025-04-24T22:37:50,522.5232958164603,5769399.955253989,36420.858200684495,265.24158774678256,14.09262700980162,285403688.772967,10.9724891831056,0.18926454431868453,0.032259319198574166,371.72977667711353,65.33333333333333,147.88171303805308,5106784623.540115,1846.6091586558591,2497325.628944795
0,2025-04-24T22:38:00,591.7382650016783,26522127.48214261,34893.80138526288,259.7348957936453,19.511830994889554,327853966.66619545,0.1329716551114964,0.22205190312967113,0.010686155863305642,291.69825273057114,65.33333333333333,150.3166241094418,5280540311.836344,8205.50005139957,44941441.53050834
1,2025-04-24T22:38:10,586.8247925474992,12467145.170784215,31335.24536339812,271.47290642039286,17.214448201232727,308957952.7917612,0.6715695218312718,0.031333186,0.03102157693966042,434.16618572394873,65.33333333333333,143.978913251111,5098257406.302467,6118.535669133571,2497325.628944795
0,2025-04-24T22:38:20,543.780641604309,14549706.548053242,31573.65569732213,236.38923194495254,20.69841056291968,304988849.047018,2.1811552012438282,0.14461340454071542,0.0,232.12529938860175,65.33333333333333,141.36936534256697,5207991558.928845,0.0,86817583.18707928
1,2025-04-24T22:38:30,516.8311251494943,24851282.855132848,9007.27348235291,259.51060646527867,14.054217843885136,216794009.20669007,4.675974216843478,0.19141521889941196,0.01289055470950649,150.23648790894163,65.33333333333333,140.9710912005131,5144657035.624714,3064.2644899828456,41119817.49667061
0,2025-04-24T22:38:40,580.4371596830746,6401537.40792354,8790.317821579874,277.0275328371586,4.071106401997108,319604050.5709664,4.5954109124355655,0.1986093662343577,0.04384360790535104,279.8733878197955,65.33333333333333,102.1761111641086,5227997192.498307,6663.174559319087,31475224.056230932
1,2025-04-24T22:38:50,522.0016855765451,7185721.181331602,12421.041238083497,265.7591721536492,19.245100819788487,308880215.1639137,14.571743540771873,0.12728523707948533,0.028412846369079536,298.99704520120673,65.33333333333333,147.06012364816033,5154098548.125193,3693.887168246193,12885071.278868064
